Pattern Recognition in Physics,http://www.pattern-recognition-in-physics.com/
People’s Journal of Scientific Research,http://www.pjsr.org/Home.html
Pharma Innovation,http://www.thepharmajournal.com/
The Pharma Research (Journal),http://www.thepharmaresearch.info/
Pharmaceutical and Biological Evaluations,http://www.onlinepbe.com/index.php/PBE/index
Pharmaceutical and Chemical Journal,http://tpcj.org/
Pharmacie Globale: International Journal of Comprehensive Pharmacy (IJCP),http://pharmacie-globale.info/
Pharmacognosy: Journal of Pharmacognosy and Phytochemistry,http://www.phytojournal.com/
Pharmacologia,http://pharmacologia.com/
PharmacologyOnline (PhOL),http://pharmacologyonline.silae.it/front
PHARMANEST: An International Journal of Advances in Pharmaceutical Sciences,http://www.pharmanest.net/
Physical Education and Sports Research Journal (Academic Sports Scholars),http://pe.lsrj.in/
Plant Digest,http://plantdigest.co.uk/index.php
Professionals Center for Business Research,http://pcbr.net/
Progress in Physics,http://www.ptep-online.com/
Pyxis Journal,http://pyxis-journal.ru/
PunarnaV,http://www.punarnav.com/
Quarterly Physics Review,http://journals.ke-i.org/index.php/qpr
Reef Resources Assessment and Management Technical Paper,http://behaviorsciences.com/
Remedy Open Access,http://remedyoa.com/
Research |,http://www.labome.org/
Research (French version),http://www.labome.fr/
Research Ambition,http://researchambition.com/
Research Chronicler,http://research-chronicler.com/reschro/index.asp
Research Chronicles (Research Chronicle in Health Sciences),http://www.reschrone.com/
Research Dimension,http://rd.researchdirection.org/Default.aspx
Research Directions: International Multidisciplinary Research Journal (Research Directions Journal),http://researchdirection.org/Default.aspx
Research in Biotechnology,http://www.researchinbiotechnology.com/home
Research in Pharmacy and Health Sciences,http://www.rphsonline.com/
Research Innovator,http://research-chronicler.com/resinv/index.asp
Research Inspiration,http://researchinspiration.com/
Research Inventy: International Journal of Engineering and Science,http://www.researchinventy.com/index.html
"Research Journal of Life Sciences, Bioinformatics, Pharmaceutical, and Chemical Sciences (RJLBPCS)",http://rjlbpcs.com/
"Research Journal of Pharmaceutical, Biological and Chemical Sciences (RJPBCS)",http://www.rjpbcs.com/index.html
Research Opinions in Animal and Veterinary Sciences (ROAVS),http://www.roavs.com/
Research Revolution,http://www.researchrevolution.in/index.php
Research Scholar,http://www.researchscholar.co.in/
ResearchDesk,http://researchdesk.net/
Researchers World – Journal of Arts Science & Commerce,http://www.researchersworld.com/index.html
Review of Research,http://ror.isrj.org/
Reviews of Progress,http://reviewsofprogress.org/
Revista Electrónica de las Ciencias Computacionales e Informática (RECI),http://www.reci.org.mx/
Revista Iberoamericana de Ciencas,http://www.reibci.org/
"Revista Iberoamericana de Contaduría, Economía y Administración (RICEA)",http://www.ricea.org.mx/
Revista Iberoamericana de las Ciencias Biológicas y Agropecuarias (CIBA),http://ciba.org/
Revista Iberoamericana de las Ciencias de la Salud (RICS),http://www.rics.org.mx/
Revista Iberoamericana de las Ciencias Sociales y Humanísticas (RICSH),http://www.ricsh.org.mxmx/
Revista Iberoamericana para la Investigación y el Desarrollo Educativo (RIDE),http://www.ride.org.mx/
Romanian Biotechnological Letters,http://www.rombio.eu/
Sanskruti International Multidisciplinary Research Journal (SIMRJ),http://www.journals.savap.org.pk/
Scholarly Research Exchange,http://srej.wc.lt/
Scholars World- International Refereed Multidisciplinary Journal Of Contemporary Research,http://scholarsworld.net/english/
Science and Engineering Applications (SAEA),http://jfips.com/
Science International,http://www.scienceinternational.com/
Science International (Lahore),http://sci-int.com/
Science Park,http://www.scienceparks.in/Default.aspx
Science Postprint (SPP),http://www.spp-j.com/
Science Research Reporter,http://www.jsrr.in/
Science Reuters,http://www.sciencereuters.com/
Scientific Light,http://www.slg-journal.com/home
Scientific Research Journal (Scirj),http://www.scirj.org/
Scientific Research Journal of India,https://sites.google.com/site/scientificrji/
Scientific Researches,http://science-research.com/
Scientific Transactions in Environment and Technovation,http://stetjournals.com/
Scientific World,http://scientificworld.co.uk/
Scitech Journal,http://www.thescitech.com/
"Scottish Journal of Arts, Social Sciences and Scientific Studies (SJASS)",http://scottishjournal.co.uk/
SCRO Annual Report Journal,http://scroreport.com/index.php/SCROAR/index
Sensors & Transducers Journal,http://www.sensorsportal.com/HTML/DIGEST/Journal_Subscription.htm
Seventh Sense Research Group Journal,http://ssrgj.blogspot.com/
Shiraz E-Medical Journal,http://emedicalj.com/
Shiv Rudraksha International Journal of Advanced Research in Engineering & Management,http://www.srijarem.in/
Smart & Young,http://smartandyoung.com.ua/uk/
Smart Nanosystems in Engineering and Medicine,http://gintem.org/
South Asian Journal of Food Technology and Environment,http://www.sweft.in/
South Asian Journal of Mathematics,http://www.sajm.com.nu/index.htm
South Indian Journal Of Biological Sciences,http://www.sijbs.com/index.html/
South Pacific Journal of Technology and Science (SPJTS),http://spjts.com/
South Pacific Journal of Pharma and Bio Sciences (SPJPBS),http://spjpbs.com/
Sport Science,http://www.sposci.com/index.html
Swedish Journal of Scientific Research (SJSR),https://sjsr.se/en/home.php
Swiss Journal of Research in Business and Social Science (SJRBSS),http://www.sjrbss.com/
Tactful Management Research Journal (TMRJ),http://tmgt.lsrj.in/
Technical Journal of Engineering and Applied Sciences (TJEAS),http://tjeas.com/
Technics Technologies Education Management,http://www.ttem.ba/index.html
Tehnički vjesnik = Technical Gazette (TV-TG),http://www.tehnicki-vjesnik.com/web/public/page
Translational Medicine and Biotechnology (TMB),http://oiirj.org/oiirj/tmb/
Transnational Journal of Science and Technology (TJST),http://www.tjournal.org/
Transworld Medical Journal (TWMJ),http://www.tmjournals.com/
Trends Journal of Sciences Research (TJSR),http://www.tjsr.org/
Tropical Plant Research,http://www.tropicalplantresearch.com/
Turkish Journal of Scientific Research,http://tjsrjournal.com/
Turkish Online Journal of Educational Technology (TOJET),http://www.tojet.net/
Ultra Engineer,http://www.ultra-engineer.org/
Ulutas Genetic Research Journal,http://www.geneticresearchjournal.com/
The Ulutas Medical Journal,http://www.ulutasmedicaljournal.com/
Universal Journal of Applied Computer Science and Technology,http://uniascit.in/index.php
Universal Journal of Computer Science and Engineering Technology (UniCSE),http://www.unicse.org/
Universal Journal of Pharmaceutical Research (UJPR),http://www.ujpr.org/
Universal Journal of Pharmacy (UJP Online),http://www.ujponline.com/
Universe of Emerging Technology and Science (UNIETS),http://www.uniets.com/
Visi Jurnal Akademik,http://www.visijurnal.com/
Weberbauerella,http://weberbauerella.org/
Weekly Science International Research Journal,http://www.weeklyscience.org/Default.aspx
World Academy of Informatics and Management Sciences (WAIMS),http://www.waims.co.in/index.aspx
World Applied Sciences Journal,http://www.wasj.org/
World Essays Journal (WEJ),http://worldessaysj.com/en/
World Journal of Innovative Research (WJIR),https://www.wjir.org/
World Journal of Engineering Research and Technology (WJERT),http://www.wjert.org/
World Journal of Pharmaceutical and Medical Research (WJPMR),http://www.wjpmr.com/
World Journal of Pharmaceutical and Life Sciences (WJPLS),http://wjpls.org/home
World Journal of Pharmaceutical Research (WJPR),http://www.wjpr.net/
World Journal of Pharmaceutical Sciences (WJPS),http://www.wjpsonline.org/
World Journal of Pharmacy and Pharmaceutical Sciences (WJPPS),http://www.wjpps.com/
World Journal of Research and Review (WJRR),https://www.wjrr.org/
World Journal of Science and Technology (WJST),http://worldjournalofscience.com/
World Medical Student Journal (WorldMSJ),http://worldmsjournal.org/index.php/worldmsj
World Scientific News,http://www.worldscientificnews.com/
World Wide Journal of Multidisciplinary Research and Development,http://wwjmrd.com/
"Tweet contributions to:
            
stoppredatoryj

          ",https://twitter.com/stoppredatoryj
"Create a pull request:
            
stop-predatory-journals

          ",https://github.com/stop-predatory-journals/stop-predatory-journals.github.io
